epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
21,9.224787656773784e-05,0.8636363636363636,0.8755852842809364,0.8281747179635522,0.918785890073831,0.625,1.0,0.7692307692307693,15,1.0,0.4375,0.6086956521739131,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.09275450203003305,0.7058823529411765,0.6230769230769231,0.6136363636363636,0.8173828125,0.7333333333333333,1.0,0.8461538461538461,11,1.0,0.16666666666666666,0.2857142857142857,6,0.6666666666666666,0.4,0.5,5,0.625,0.8333333333333334,0.7142857142857143,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.537817382752238,False
22,9.10480261923051e-05,0.8636363636363636,0.8755852842809364,0.8281747179635522,0.918785890073831,0.625,1.0,0.7692307692307693,15,1.0,0.4375,0.6086956521739131,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08666896704923023,0.7058823529411765,0.6543333333333333,0.6162528216704288,0.826530612244898,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,5,0.5,0.8333333333333334,0.625,6,0.75,0.5,0.6,6,0.5493164709403965,False
23,8.977099034441616e-05,0.8636363636363636,0.8755852842809364,0.8281747179635522,0.918785890073831,0.625,1.0,0.7692307692307693,15,1.0,0.4375,0.6086956521739131,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07994611475503806,0.7352941176470589,0.6881212121212121,0.654627539503386,0.8456104944500504,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.75,0.6,0.6666666666666666,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5261259781488893,True
24,8.841919993438942e-05,0.9242424242424242,0.9343915343915343,0.9044309296264118,0.9539748953974896,0.75,1.0,0.8571428571428571,15,1.0,0.6875,0.8148148148148148,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07560398886826905,0.6764705882352942,0.5962444614209319,0.5769230769230769,0.8131868131868132,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.561449641307962,False
25,8.699522817210116e-05,0.9545454545454546,0.9611285266457681,0.942625325992466,0.9721048182586645,0.8333333333333334,1.0,0.9090909090909091,15,1.0,0.8125,0.896551724137931,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06975547999820926,0.7058823529411765,0.6464545454545455,0.615819209039548,0.8293172690763052,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5884284972363863,False
26,8.550178566873411e-05,0.9848484848484849,0.9870967741935484,0.9808640185561032,0.9906063193851409,0.9375,1.0,0.967741935483871,15,1.0,0.9375,0.967741935483871,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.05644107160694671,0.6764705882352942,0.5962444614209319,0.5769230769230769,0.8131868131868132,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6267411495615984,False
27,8.39417152769752e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.04622710451596614,0.7058823529411765,0.6203223443223442,0.6153846153846154,0.8172043010752688,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.7142857142857143,0.8333333333333334,0.7692307692307693,6,0.6034988664341725,False
28,8.23179866794837e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.037701627727823726,0.6764705882352942,0.5962444614209319,0.5769230769230769,0.8131868131868132,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6273929259036759,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.029456317035312003,0.7058823529411765,0.6464545454545455,0.615819209039548,0.8293172690763052,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.559148025337844,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.021452859983864155,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6660725664721765,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.019388015909741322,0.7058823529411765,0.6464545454545455,0.615819209039548,0.8293172690763052,0.7857142857142857,1.0,0.88,11,1.0,0.3333333333333333,0.5,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6029258215132252,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.016025536600500344,0.7647058823529411,0.7381212121212121,0.6926553672316385,0.8627648839556004,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.6,0.75,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8,0.6666666666666666,0.7272727272727273,6,0.5730387819920639,True
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.013175200764795371,0.7058823529411765,0.6391016042780748,0.6149490373725934,0.8301698301698301,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6724736332498472,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01514000131917948,0.7352941176470589,0.6940735930735931,0.6538461538461539,0.8463855421686747,0.7857142857142857,1.0,0.88,11,1.0,0.5,0.6666666666666666,6,1.0,0.4,0.5714285714285714,5,0.5,0.8333333333333334,0.625,6,0.8,0.6666666666666666,0.7272727272727273,6,0.6939241163009165,False
