epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
26,9.382355938448331e-05,0.8656716417910447,0.8840975609756097,0.8295165394402035,0.920100702265801,0.6956521739130435,0.8888888888888888,0.7804878048780488,18,0.8,0.5333333333333333,0.64,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.08467923974368109,0.3939393939393939,0.32545454545454544,0.2559188275084555,0.5921547555077915,0.0,0.0,0.0,8,0.4,0.8571428571428571,0.5454545454545454,7,1.0,0.25,0.4,4,0.5,0.1111111111111111,0.18181818181818182,9,0.3333333333333333,1.0,0.5,5,0.7507191469554196,False
27,9.313497509750425e-05,0.8955223880597015,0.9098536585365853,0.8674017528979361,0.9378561017622896,0.7391304347826086,0.9444444444444444,0.8292682926829268,18,0.9,0.6,0.72,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.08581581949742872,0.48484848484848486,0.45052631578947366,0.3491879350348027,0.6142857142857143,0.5,0.125,0.2,8,0.4166666666666667,0.7142857142857143,0.5263157894736842,7,0.5,1.0,0.6666666666666666,4,0.5,0.5555555555555556,0.5263157894736842,9,1.0,0.2,0.3333333333333333,5,0.6505385327218759,False
28,9.241284786180008e-05,0.8955223880597015,0.9098536585365853,0.8674017528979361,0.9378561017622896,0.7391304347826086,0.9444444444444444,0.8292682926829268,18,0.9,0.6,0.72,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.08505000033930167,0.36363636363636365,0.2833333333333333,0.2107061503416856,0.3496503496503496,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.6,1.0,0.75,9,0.75,0.6,0.6666666666666666,5,2.861662664133679,False
29,9.165774580897601e-05,0.9104477611940298,0.9214285714285715,0.8862478777589134,0.9469517022961204,0.75,1.0,0.8571428571428571,18,1.0,0.6,0.75,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0791973974277724,0.2727272727272727,0.2,0.07906976744186056,0.36466591166477913,0.5,1.0,0.6666666666666666,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,1.0,0.2,0.3333333333333333,5,2.0097703012553128,False
30,9.087026301348339e-05,0.9552238805970149,0.9623931623931623,0.9432684165961049,0.9731462925851704,0.8571428571428571,1.0,0.9230769230769231,18,1.0,0.8,0.8888888888888888,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.0694092545491546,0.6666666666666666,0.6590430622009569,0.573443008225617,0.7760641579272054,0.6666666666666666,0.25,0.36363636363636365,8,0.5,0.8571428571428571,0.631578947368421,7,0.75,0.75,0.75,4,0.7272727272727273,0.8888888888888888,0.8,9,1.0,0.6,0.75,5,0.4273553929675013,True
31,9.005101902523334e-05,0.9701492537313433,0.9751879699248122,0.9622109419063734,0.9820230748591361,0.9,1.0,0.9473684210526315,18,1.0,0.8666666666666667,0.9285714285714286,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.060886483194667905,0.15151515151515152,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.15151515151515152,1.0,0.2631578947368421,5,3.805720137109312,False
32,8.92006583821675e-05,0.9850746268656716,0.9876980428704567,0.9811214426599042,0.9909739997305671,0.9473684210526315,1.0,0.972972972972973,18,1.0,0.9333333333333333,0.9655172413793104,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.054806987312969874,0.30303030303030304,0.17666666666666667,0.162251655629139,0.33402922755741127,0.0,0.0,0.0,8,0.4117647058823529,1.0,0.5833333333333334,7,0.1875,0.75,0.3,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,2.1210710926715173,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.04761160630732775,0.6060606060606061,0.5968181818181818,0.5005820721769499,0.7558338076266362,0.5833333333333334,0.875,0.7,8,0.5,0.2857142857142857,0.36363636363636365,7,0.42857142857142855,0.75,0.5454545454545454,4,0.7142857142857143,0.5555555555555556,0.625,9,1.0,0.6,0.75,5,0.5142809295996252,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.04765121126686459,0.24242424242424243,0.08205128205128205,0.002418379685610761,0.015904572564612418,0.25806451612903225,1.0,0.41025641025641024,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,3.089213152515768,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.046959017078155904,0.2727272727272727,0.2,0.11999999999999988,0.3511864406779661,0.5,0.125,0.2,8,0.38461538461538464,0.7142857142857143,0.5,7,0.1875,0.75,0.3,4,0.0,0.0,0.0,9,0.0,0.0,0.0,5,2.180121830278876,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.04083123427829636,0.15151515151515152,0.05555555555555556,-0.008733624454148492,0.008833922261484162,0.0,0.0,0.0,8,0.0,0.0,0.0,7,0.0,0.0,0.0,4,0.0,0.0,0.0,9,0.16129032258064516,1.0,0.2777777777777778,5,4.7270700129321686,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.03763164857597048,0.6060606060606061,0.5121212121212121,0.4862275449101797,0.7269718698290126,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,0.6666666666666666,0.4,0.5,5,0.7537284660507041,False
