epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
21,9.674532254458269e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.012424716385176813,0.6363636363636364,0.5348562548562549,0.5313609467455621,0.7616099071207431,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,1.3094957619817726,False
22,9.623203685930869e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.010334588524202486,0.6363636363636364,0.5525632262474367,0.5313609467455621,0.7547770700636942,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7,0.7777777777777778,0.7368421052631579,9,0.6666666666666666,0.8,0.7272727272727273,5,1.075920209734013,False
23,9.568277162053529e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.011232693942913862,0.696969696969697,0.6138755980861245,0.6090047393364929,0.7928870292887029,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8,0.8888888888888888,0.8421052631578947,9,0.7142857142857143,1.0,0.8333333333333334,5,1.105189512489439,False
24,9.509795896116975e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.008815425253318177,0.6363636363636364,0.5266691203533309,0.5302491103202847,0.7618556701030927,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7,0.7777777777777778,0.7368421052631579,9,0.625,1.0,0.7692307692307693,5,1.624388533141607,False
25,9.447805898095418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.005363219004175334,0.6363636363636364,0.5238672438672439,0.5324675324675324,0.7478349465104432,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.5555555555555556,1.0,0.7142857142857143,5,1.7313118803342158,False
26,9.382355938448331e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.006616319418031596,0.6666666666666666,0.5802164502164502,0.5657894736842105,0.7714437932871604,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.6666666666666666,0.8888888888888888,0.7619047619047619,9,0.6666666666666666,0.8,0.7272727272727273,5,1.6928646616023024,False
27,9.313497509750425e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.00782546054681495,0.696969696969697,0.6090476190476191,0.6071428571428571,0.791578947368421,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.7272727272727273,0.8888888888888888,0.8,9,0.7142857142857143,1.0,0.8333333333333334,5,1.5701999056886562,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.009582598611025384,0.6666666666666666,0.5835955272797377,0.5699052132701421,0.7769110764430578,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,1.0,0.25,0.4,4,0.7,0.7777777777777778,0.7368421052631579,9,0.625,1.0,0.7692307692307693,5,1.7342010565983912,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.007805871725301302,0.6666666666666666,0.5862271062271062,0.5709219858156028,0.7766788131181677,0.6153846153846154,1.0,0.7619047619047619,8,0.5,0.14285714285714285,0.2222222222222222,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,1.6462949434974192,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.01542632851509628,0.6666666666666666,0.6116892911010557,0.5749414519906322,0.7757449032932566,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.75,0.6666666666666666,0.7058823529411765,9,0.625,1.0,0.7692307692307693,5,1.5859326292287614,False
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.010101995779880718,0.6363636363636364,0.5348562548562549,0.5313609467455621,0.7616099071207431,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,1.9131032885811128,False
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.009099352766339708,0.6666666666666666,0.5911128087598676,0.573443008225617,0.7748031496062993,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.875,0.7777777777777778,0.8235294117647058,9,0.7142857142857143,1.0,0.8333333333333334,5,1.7505265910317171,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.010557418005766232,0.6666666666666666,0.6094896331738436,0.5709219858156028,0.7702196036422068,0.6153846153846154,1.0,0.7619047619047619,8,1.0,0.14285714285714285,0.25,7,0.6666666666666666,0.5,0.5714285714285714,4,0.7,0.7777777777777778,0.7368421052631579,9,0.6666666666666666,0.8,0.7272727272727273,5,1.4956705273295796,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.008856774267200586,0.696969696969697,0.6138755980861245,0.6090047393364929,0.7928870292887029,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.5,0.6666666666666666,4,0.8,0.8888888888888888,0.8421052631578947,9,0.7142857142857143,1.0,0.8333333333333334,5,1.8233872794537895,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.006075055202978101,0.6363636363636364,0.5348562548562549,0.5313609467455621,0.7616099071207431,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7777777777777778,0.7777777777777778,0.7777777777777778,9,0.625,1.0,0.7692307692307693,5,2.1426622718476716,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.01077834810266761,0.6363636363636364,0.5635864135864136,0.5368421052631579,0.7603734439834025,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,0.6666666666666666,0.5,0.5714285714285714,4,0.8571428571428571,0.6666666666666666,0.75,9,0.625,1.0,0.7692307692307693,5,2.0028564842882735,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18,1.0,1.0,1.0,15,1.0,1.0,1.0,10,1.0,1.0,1.0,12,1.0,1.0,1.0,12,0.009526183790519973,0.6060606060606061,0.5061562998405104,0.48989298454221164,0.7415143603133159,0.5714285714285714,1.0,0.7272727272727273,8,0.0,0.0,0.0,7,1.0,0.25,0.4,4,0.7,0.7777777777777778,0.7368421052631579,9,0.5714285714285714,0.8,0.6666666666666666,5,1.9793399076719131,False
