epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
24,9.509795896116975e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.005933780580389139,0.6176470588235294,0.6309803921568629,0.52319309600863,0.761596548004315,0.8333333333333334,0.45454545454545453,0.5882352941176471,11,0.4,0.6666666666666666,0.5,6,0.8,0.8,0.8,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.75,0.5,0.6,6,2.491153179183023,False
25,9.447805898095418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0034004050230440484,0.5882352941176471,0.538095238095238,0.4734513274336283,0.7306930693069307,0.8,0.7272727272727273,0.7619047619047619,11,0.5,0.5,0.5,6,0.5,0.2,0.2857142857142857,5,0.5,0.6666666666666666,0.5714285714285714,6,0.5,0.6666666666666666,0.5714285714285714,6,2.393619047631446,False
26,9.382355938448331e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010651876843549204,0.5882352941176471,0.5420759632524338,0.46993318485523394,0.7538779731127198,0.7272727272727273,0.7272727272727273,0.7272727272727273,11,0.42857142857142855,0.5,0.46153846153846156,6,1.0,0.2,0.3333333333333333,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,1.7125388507717665,False
27,9.313497509750425e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008182539402898861,0.6470588235294118,0.6313553113553113,0.5496688741721854,0.7854889589905363,0.8,0.7272727272727273,0.7619047619047619,11,0.42857142857142855,0.5,0.46153846153846156,6,0.75,0.6,0.6666666666666666,5,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.75,0.5,0.6,6,2.1092193299677873,False
28,9.241284786180008e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.006357328679442749,0.5588235294117647,0.5683792815371763,0.4426229508196722,0.6666666666666667,0.75,0.5454545454545454,0.631578947368421,11,0.3333333333333333,0.6666666666666666,0.4444444444444444,6,1.0,0.6,0.75,5,0.5,0.6666666666666666,0.5714285714285714,6,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,2.458045131715673,False
29,9.165774580897601e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.009122944016885206,0.5882352941176471,0.5240389278240941,0.4675615212527965,0.7553956834532374,0.75,0.8181818181818182,0.782608695652174,11,0.4,0.3333333333333333,0.36363636363636365,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,1.8048873930847322,False
30,9.087026301348339e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.025428547293018446,0.6176470588235294,0.5742490118577075,0.5061452513966481,0.7716942148760331,0.75,0.8181818181818182,0.782608695652174,11,0.4,0.3333333333333333,0.36363636363636365,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.75,0.5,0.6,6,2.024706885384693,False
31,9.005101902523334e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.00475037480145977,0.5882352941176471,0.5240389278240941,0.4675615212527965,0.7553956834532374,0.75,0.8181818181818182,0.782608695652174,11,0.4,0.3333333333333333,0.36363636363636365,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,2.481288890786221,False
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0021037966133227526,0.47058823529411764,0.42088189588189595,0.3207547169811321,0.6098360655737705,0.7272727272727273,0.7272727272727273,0.7272727272727273,11,0.3,0.5,0.375,6,0.5,0.4,0.4444444444444444,5,0.2857142857142857,0.3333333333333333,0.3076923076923077,6,0.5,0.16666666666666666,0.25,6,2.7164243594557718,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.014929330146327918,0.5588235294117647,0.5180219780219779,0.43894389438943904,0.7121513944223108,0.7777777777777778,0.6363636363636364,0.7,11,0.42857142857142855,0.5,0.46153846153846156,6,0.5,0.2,0.2857142857142857,5,0.5,0.6666666666666666,0.5714285714285714,6,0.5,0.6666666666666666,0.5714285714285714,6,3.0795235738401563,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.0073978607741164056,0.6176470588235294,0.5742490118577075,0.5061452513966481,0.7716942148760331,0.75,0.8181818181818182,0.782608695652174,11,0.4,0.3333333333333333,0.36363636363636365,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.75,0.5,0.6,6,2.399556660880764,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008760266062390712,0.5882352941176471,0.535,0.4651685393258427,0.75564681724846,0.6923076923076923,0.8181818181818182,0.75,11,0.25,0.16666666666666666,0.2,6,0.6666666666666666,0.4,0.5,5,0.5,0.8333333333333334,0.625,6,0.75,0.5,0.6,6,2.287552959446314,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.007621578105709102,0.5588235294117647,0.4847899159663866,0.4263217097862767,0.7395301327885597,0.6923076923076923,0.8181818181818182,0.75,11,0.25,0.16666666666666666,0.2,6,0.5,0.2,0.2857142857142857,5,0.45454545454545453,0.8333333333333334,0.5882352941176471,6,0.75,0.5,0.6,6,2.203423546223044,False
