epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_precision_c5,train_recall_c5,train_f1_c5,train_support_c5,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_precision_c5,val_recall_c5,val_f1_c5,val_support_c5,val_loss,is_best
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.03348132981293237,0.5454545454545454,0.38720538720538716,0.4142011834319528,0.6883116883116882,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5333333333333333,0.8888888888888888,0.6666666666666666,9,0.0,0.0,0.0,5,0.625,0.7142857142857143,0.6666666666666666,7,0.5,0.6,0.5454545454545454,5,0.0,0.0,0.0,1,0.771321742356087,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.02859541873322494,0.5454545454545454,0.5578703703703703,0.4277456647398844,0.7069922308546059,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5555555555555556,0.5555555555555556,0.5555555555555556,9,0.0,0.0,0.0,5,0.5555555555555556,0.7142857142857143,0.625,7,0.6666666666666666,0.4,0.5,5,1.0,1.0,1.0,1,0.6827385583459729,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.02238660610850845,0.5454545454545454,0.38111507229154284,0.4148936170212767,0.6926658905704308,0.5,0.5,0.5,6,0.5384615384615384,0.7777777777777778,0.6363636363636364,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,0.8167516479532074,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.01775896916332752,0.5454545454545454,0.39428523546170613,0.41969519343493555,0.695852534562212,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.5454545454545454,0.6666666666666666,0.6,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,0.821736166904671,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.01746535049334391,0.5454545454545454,0.39311594202898553,0.4148936170212767,0.6883116883116882,0.5,0.3333333333333333,0.4,6,0.5,0.7777777777777778,0.6086956521739131,9,0.0,0.0,0.0,5,0.6666666666666666,0.8571428571428571,0.75,7,0.6,0.6,0.6,5,0.0,0.0,0.0,1,0.920796453381531,False
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.014039034678586828,0.5454545454545454,0.41293891293891294,0.4155844155844156,0.6606170598911071,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5384615384615384,0.7777777777777778,0.6363636363636364,9,0.5,0.2,0.2857142857142857,5,0.5454545454545454,0.8571428571428571,0.6666666666666666,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,1.032531503206025,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.011727639789512353,0.5454545454545454,0.39311594202898553,0.4148936170212767,0.6883116883116882,0.5,0.3333333333333333,0.4,6,0.5,0.7777777777777778,0.6086956521739131,9,0.0,0.0,0.0,5,0.6666666666666666,0.8571428571428571,0.75,7,0.6,0.6,0.6,5,0.0,0.0,0.0,1,1.0085783252784173,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.009063330323282463,0.5151515151515151,0.35983707492658895,0.3744075829383886,0.6646742378959952,0.5,0.3333333333333333,0.4,6,0.5,0.7777777777777778,0.6086956521739131,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,1.0526282724522225,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.008908082668516618,0.48484848484848486,0.3827686045178305,0.34918793503480283,0.634828188701223,0.5,0.5,0.5,6,0.5,0.4444444444444444,0.47058823529411764,9,0.3333333333333333,0.2,0.25,5,0.5,0.8571428571428571,0.631578947368421,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,1.0555811357211717,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.008130895218520022,0.5757575757575758,0.4611111111111111,0.4683544303797469,0.7239263803680982,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5714285714285714,0.4444444444444444,0.5,9,0.3333333333333333,0.2,0.25,5,0.6666666666666666,0.8571428571428571,0.75,7,0.6,0.6,0.6,5,0.0,0.0,0.0,1,0.9663114263991252,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12,1.0,1.0,1.0,18,1.0,1.0,1.0,8,1.0,1.0,1.0,16,1.0,1.0,1.0,9,1.0,1.0,1.0,4,0.006630229669859383,0.5454545454545454,0.3769063180827887,0.41141498216409045,0.6803874092009685,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5333333333333333,0.8888888888888888,0.6666666666666666,9,0.0,0.0,0.0,5,0.6,0.8571428571428571,0.7058823529411765,7,0.5,0.4,0.4444444444444444,5,0.0,0.0,0.0,1,1.2157879074712665,False
