epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
32,8.92006583821675e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.038103381232984034,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.824704333693918,False
33,8.831985010316959e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03043700005136319,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,2.9554947178759097,False
34,8.74092871617167e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.026699321308353945,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.297574104950763,False
35,8.646968594068435e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03104025461891694,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.18181818181818182,1.0,0.3076923076923077,6,0.0,0.0,0.0,6,4.183162299895452,False
36,8.550178566873411e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.02563420287541934,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.1957279036588253,False
37,8.450634783872766e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01991579763368884,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.2135543583327846,False
38,8.348415560862421e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.02004152072815975,0.21212121212121213,0.11904761904761904,0.03703703703703687,0.08875739644970415,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.06666666666666667,0.16666666666666666,0.09523809523809523,6,0.3333333333333333,1.0,0.5,6,2.694479467539173,False
39,8.243601318533337e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.018595840032698947,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.434507179899715,False
40,8.136274519200734e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.013673850626740326,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.472277671426906,False
41,8.026519601927112e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.01905862180613426,0.18181818181818182,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,9,0.0,0.0,0.0,5,0.0,0.0,0.0,6,0.18181818181818182,1.0,0.3076923076923077,6,3.604122402282159,False
